108	0008noc	n-octane	0	2	1	1	chloroform	-5.25	abs	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
109	0008noc	n-octane	0	2	1	1	carbontet	-5.39	abs	1.4601	0	0	38.0414	0	0.64	0	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
110	0008noc	n-octane	0	2	1	1	bromoethane	-5.54	abs	1.4239	0	0.12	33.9969	0	0.110889	0.0144	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
111	0008noc	n-octane	0	2	1	1	fluorobenzene	-4.99	abs	1.4684	0	0.1	38.3724	0.734449	0.020449	0.01	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
112	0008noc	n-octane	0	2	1	1	chlorobenzene	-5.16	abs	1.5241	0	0.07	47.4833	0.734449	0.020449	0.0049	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
113	0008noc	n-octane	0	2	1	1	bromobenzene	-5.02	abs	1.5597	0	0.09	50.7218	0.734449	0.020449	0.0081	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
114	0008noc	n-octane	0	2	1	1	iodobenzene	-4.72	abs	1.62	0	0.12	55.7163	0.734449	0	0.0144	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
115	0008noc	n-octane	0	2	1	1	methylformamide	-3.34	abs	1.4319	0.4	0.55	55.4372	0	0	0.3025	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
116	0008noc	n-octane	0	2	1	1	aceticacid	-3.93	abs	1.372	0.61	0.44	39.0057	0	0	0.1936	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
117	0008noc	n-octane	0	2	1	1	methoxyethanol	-3.71	abs	1.4024	0.3	0.84	44.3888	0	0	0.7056	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
118	0008noc	n-octane	0	2	1	1	tetrahydrothiophenedioxide	-2.44	abs	1.4833	0	0.88	87.493	0	0	0.7744	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
119	0008noc	n-octane	0	2	1	1	dimethylsulfoxide	-2.84	abs	1.417	0	0.88	61.7758	0	0	0.7744	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
120	0008noc	n-octane	0	2	1	1	carbondisulfide	-5.68	abs	1.6319	0	0.07	45.4539	0	0	0.0049	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
121	0511non	n-nonane	0	2	1	1	nonane	-5.91	abs	1.4054	0	0	32.2121	0	0	0	231.652	38.974	155.194	36.414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270.625
122	0512dec	n-decane	0	2	1	1	decane	-6.53	abs	1.4102	0	0	33.637	0	0	0	253.551	41.695	169.856	39.727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295.247
123	0513dod	n-dodecane	0	2	1	1	dodecane	-7.83	abs	1.4216	0	0	35.8525	0	0	0	297.342	47.146	199.176	46.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344.488
124	0516pen	n-pentadecane	0	2	1	1	pentadecane	-9.91	abs	1.4315	0	0	38.3418	0	0	0	363.03	55.321	243.156	56.304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418.351
125	0520und	n-undecane	0	2	1	1	undecane	-7.22	abs	1.4398	0	0	34.8461	0	0	0	297.343	47.146	199.177	46.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344.489
126	0009nhe	n-hexadecane	0	2	1	1	hexadecane	-10.52	abs	1.4345	0	0	38.9337	0	0	0	384.949	58.033	257.829	59.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442.981
127	0010met	2-methylpropane	0	2	1	2	water	2.32	abs	1	1	1	1	1	1	1	119.387	25.115	80.031	16.769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144.502
128	0010met	2-methylpropane	0	2	1	2	hexadecane	-1.92	abs	1.4345	0	0	38.9337	0	0	0	119.387	25.115	80.031	16.769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144.502
129	0010met	2-methylpropane	0	2	1	2	octanol	-1.45	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	119.387	25.115	80.031	16.769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144.502
130	0011dim	"2,2-dimethylpropane"	0	2	1	2	water	2.50	abs	1	1	1	1	1	1	1	135.151	27.553	90.594	16.745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.704
131	0011dim	"2,2-dimethylpropane"	0	2	1	2	hexadecane	-2.48	abs	1.4345	0	0	38.9337	0	0	0	135.151	27.553	90.594	16.745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.704
132	0011dim	"2,2-dimethylpropane"	0	2	1	2	octanol	-1.74	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	135.151	27.553	90.594	16.745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.704
133	0012met	2-methylpentane	0	2	1	2	water	2.52	abs	1	1	1	1	1	1	1	157.578	30.541	105.629	23.148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.119
134	0012met	2-methylpentane	0	2	1	2	hexadecane	-3.48	abs	1.4345	0	0	38.9337	0	0	0	157.578	30.541	105.629	23.148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.119
135	0013dim	"2,4-dimethylpentane"	0	2	1	2	water	2.88	abs	1	1	1	1	1	1	1	173.593	33.89	116.347	23.437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207.483
136	0013dim	"2,4-dimethylpentane"	0	2	1	2	hexadecane	-3.87	abs	1.4345	0	0	38.9337	0	0	0	173.593	33.89	116.347	23.437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207.483
137	0014tri	"2,2,4-trimethylpentane"	0	2	1	2	water	2.85	abs	1	1	1	1	1	1	1	184.679	35.557	123.791	23.136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220.237
138	0014tri	"2,2,4-trimethylpentane"	0	2	1	2	hexadecane	-4.24	abs	1.4345	0	0	38.9337	0	0	0	184.679	35.557	123.791	23.136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220.237
139	0016cyc	cyclopropane	0	2	1	3	water	0.75	abs	1	1	1	1	1	1	1	77.972	31.633	52.621	39.117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.605
140	0016cyc	cyclopropane	0	2	1	3	hexadecane	-1.78	abs	1.4345	0	0	38.9337	0	0	0	77.972	31.633	52.621	39.117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.605
141	0016cyc	cyclopropane	0	2	1	3	octanol	-1.60	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	77.972	31.633	52.621	39.117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.605
142	0017cyc	cyclopentane	0	2	1	3	water	1.20	abs	1	1	1	1	1	1	1	125.857	25.157	84.459	30.177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.014
143	0017cyc	cyclopentane	0	2	1	3	hexadecane	-3.38	abs	1.4345	0	0	38.9337	0	0	0	125.857	25.157	84.459	30.177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.014
144	0017cyc	cyclopentane	0	2	1	3	octanol	-2.65	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	125.857	25.157	84.459	30.177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.014
145	0018cyc	cyclohexane	0	2	1	3	water	1.23	abs	1	1	1	1	1	1	1	144.387	24.048	96.751	29.172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.435
146	0018cyc	cyclohexane	0	2	1	3	hexadecane	-4.04	abs	1.4345	0	0	38.9337	0	0	0	144.387	24.048	96.751	29.172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.435
147	0018cyc	cyclohexane	0	2	1	3	cyclohexane	-4.43	abs	1.4266	0	0	35.4794	0	0	0	144.387	24.048	96.751	29.172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.435
148	0018cyc	cyclohexane	0	2	1	3	benzene	-4.05	abs	1.5011	0	0.14	40.6178	1	0	0.0196	144.387	24.048	96.751	29.172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.435
149	0018cyc	cyclohexane	0	2	1	3	octanol	-3.46	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	144.387	24.048	96.751	29.172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.435
150	0018cyc	cyclohexane	0	2	1	3	chloroform	-4.45	abs	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	144.387	24.048	96.751	29.172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.435
151	0018cyc	cyclohexane	0	2	1	3	hexadecyliodide	-3.66	abs	1.4806	0	0.15	46.4758	0	0	0.0225	144.387	24.048	96.751	29.172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.435
152	0019met	methylcyclohexane	0	2	1	3	water	1.71	abs	1	1	1	1	1	1	1	162.912	26.936	109.148	28.364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.848
153	0019met	methylcyclohexane	0	2	1	3	hexadecane	-4.43	abs	1.4345	0	0	38.9337	0	0	0	162.912	26.936	109.148	28.364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.848
154	0019met	methylcyclohexane	0	2	1	3	octanol	-3.21	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	162.912	26.936	109.148	28.364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.848
155	0019met	methylcyclohexane	0	2	1	3	hexadecyliodide	-4.07	abs	1.4806	0	0.15	46.4758	0	0	0.0225	162.912	26.936	109.148	28.364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.848
156	0020cis	"cis-1,2-dimethylcyclohexane"	0	2	1	3	water	1.58	abs	1	1	1	1	1	1	1	174.295	29.659	116.807	28.204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203.954
157	0021eth	ethene	0	2	1	4	water	1.27	abs	1	1	1	1	1	1	1	52.075	35.67	35.111	24.656	0.122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.745
158	0021eth	ethene	0	2	1	4	hexadecane	-0.39	abs	1.4345	0	0	38.9337	0	0	0	52.075	35.67	35.111	24.656	0.122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.745
159	0021eth	ethene	0	2	1	4	octanol	-0.27	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	52.075	35.67	35.111	24.656	0.122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.745
160	0022pro	propene	0	2	1	4	water	1.27	abs	1	1	1	1	1	1	1	75.667	37.811	50.851	31.897	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.478
161	0022pro	propene	0	2	1	4	hexadecane	-1.29	abs	1.4345	0	0	38.9337	0	0	0	75.667	37.811	50.851	31.897	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.478
162	0022pro	propene	0	2	1	4	isooctane	-1.61	abs	1.3915	0	0	26.3828	0	0	0	75.667	37.811	50.851	31.897	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.478
163	0022pro	propene	0	2	1	4	octanol	-1.14	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	75.667	37.811	50.851	31.897	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.478
164	0023str	"s-trans-1,3-butadiene"	0	2	1	4	water	0.61	abs	1	1	1	1	1	1	1	73.977	55.09	49.856	51.081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.067
165	0023str	"s-trans-1,3-butadiene"	0	2	1	4	hexadecane	-2.10	abs	1.4345	0	0	38.9337	0	0	0	73.977	55.09	49.856	51.081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.067
166	0023str	"s-trans-1,3-butadiene"	0	2	1	4	octanol	-2.10	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	73.977	55.09	49.856	51.081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.067
167	0024met	2-methylpropene	0	2	1	4	water	1.16	abs	1	1	1	1	1	1	1	95.926	40.512	64.386	33.544	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.438
168	0024met	2-methylpropene	0	2	1	4	octanol	-2.03	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	95.926	40.512	64.386	33.544	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.438
169	0024met	2-methylpropene	0	2	1	4	carbontet	-2.63	abs	1.4601	0	0	38.0414	0	0.64	0	95.926	40.512	64.386	33.544	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.438
170	0025buta	1-butene	0	2	1	4	water	1.38	abs	1	1	1	1	1	1	1	96.695	38.957	64.937	34.869	0.027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.653
171	0025buta	1-butene	0	2	1	4	hexadecane	-2.03	abs	1.4345	0	0	38.9337	0	0	0	96.695	38.957	64.937	34.869	0.027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.653
172	0025buta	1-butene	0	2	1	4	isooctane	-2.26	abs	1.3915	0	0	26.3828	0	0	0	96.695	38.957	64.937	34.869	0.027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.653
173	0025buta	1-butene	0	2	1	4	octanol	-1.89	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	96.695	38.957	64.937	34.869	0.027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.653
174	0025buta	1-butene	0	2	1	4	carbontet	-2.48	abs	1.4601	0	0	38.0414	0	0.64	0	96.695	38.957	64.937	34.869	0.027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.653
175	0026cyc	cyclopentene	0	2	1	4	water	0.56	abs	1	1	1	1	1	1	1	102.17	39.949	68.634	50.589	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142.120
176	0027pen	1-pentene	0	2	1	4	water	1.66	abs	1	1	1	1	1	1	1	118.256	41.842	79.371	37.825	0.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160.098
177	0027pen	1-pentene	0	2	1	4	hexadecane	-2.79	abs	1.4345	0	0	38.9337	0	0	0	118.256	41.842	79.371	37.825	0.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160.098
178	0027pen	1-pentene	0	2	1	4	isooctane	-2.36	abs	1.3915	0	0	26.3828	0	0	0	118.256	41.842	79.371	37.825	0.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160.098
179	0028Epe	E-2-pentene	0	2	1	4	water	1.34	abs	1	1	1	1	1	1	1	122.418	42.11	82.112	41.504	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164.528
180	0028Epe	E-2-pentene	0	2	1	4	carbontet	-3.46	abs	1.4601	0	0	38.0414	0	0.64	0	122.418	42.11	82.112	41.504	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164.528
181	0029hex	1-hexene	0	2	1	4	water	1.68	abs	1	1	1	1	1	1	1	143.267	44.981	96.134	40.994	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.248
182	0029hex	1-hexene	0	2	1	4	hexadecane	-3.51	abs	1.4345	0	0	38.9337	0	0	0	143.267	44.981	96.134	40.994	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.248
183	0029hex	1-hexene	0	2	1	4	octanol	-2.94	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	143.267	44.981	96.134	40.994	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.248
184	0030eth	ethyne	0	2	1	5	water	-0.01	abs	1	1	1	1	1	1	1	25.474	52.853	17.364	38.347	31.473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.327
185	0030eth	ethyne	0	2	1	5	hexadecane	-0.20	abs	1.4345	0	0	38.9337	0	0	0	25.474	52.853	17.364	38.347	31.473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.327
186	0030eth	ethyne	0	2	1	5	octanol	-0.51	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	25.474	52.853	17.364	38.347	31.473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.327
187	0031pro	propyne	0	2	1	5	water	-0.31	abs	1	1	1	1	1	1	1	51.526	53.698	34.696	49.116	25.744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105.224
188	0031pro	propyne	0	2	1	5	hexadecane	-1.40	abs	1.4345	0	0	38.9337	0	0	0	51.526	53.698	34.696	49.116	25.744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105.224
189	0031pro	propyne	0	2	1	5	octanol	-1.59	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	51.526	53.698	34.696	49.116	25.744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105.224
190	0032but	1-butyne	0	2	1	5	water	-0.16	abs	1	1	1	1	1	1	1	76.094	55.177	51.185	50.885	24.427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.271
191	0032but	1-butyne	0	2	1	5	hexadecane	-2.07	abs	1.4345	0	0	38.9337	0	0	0	76.094	55.177	51.185	50.885	24.427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.271
192	0033pen	1-pentyne	0	2	1	5	water	0.01	abs	1	1	1	1	1	1	1	97.737	56.119	65.675	52.027	22.986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153.856
193	0033pen	1-pentyne	0	2	1	5	hexadecane	-2.74	abs	1.4345	0	0	38.9337	0	0	0	97.737	56.119	65.675	52.027	22.986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153.856
194	0033pen	1-pentyne	0	2	1	5	octanol	-2.79	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	97.737	56.119	65.675	52.027	22.986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153.856
195	0034hex	1-hexyne	0	2	1	5	water	0.29	abs	1	1	1	1	1	1	1	119.973	60.435	80.556	57.388	24.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180.408
196	0034hex	1-hexyne	0	2	1	5	hexadecane	-3.42	abs	1.4345	0	0	38.9337	0	0	0	119.973	60.435	80.556	57.388	24.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180.408
197	0034hex	1-hexyne	0	2	1	5	octanol	-3.43	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	119.973	60.435	80.556	57.388	24.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180.408
198	0035ben	benzene	0	2	1	6	water	-0.87	abs	1	1	1	1	1	1	1	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
199	0035ben	benzene	0	2	1	6	hexane	-3.96	abs	1.3749	0	0	25.7495	0	0	0	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
200	0035ben	benzene	0	2	1	6	heptane	-4.00	abs	1.3878	0	0	28.2827	0	0	0	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
201	0035ben	benzene	0	2	1	6	decane	-3.80	abs	1.4102	0	0	33.637	0	0	0	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
202	0035ben	benzene	0	2	1	6	undecane	-4.05	abs	1.4398	0	0	34.8461	0	0	0	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
203	0035ben	benzene	0	2	1	6	hexadecane	-3.80	abs	1.4345	0	0	38.9337	0	0	0	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
204	0035ben	benzene	0	2	1	6	isooctane	-4.01	abs	1.3915	0	0	26.3828	0	0	0	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
205	0035ben	benzene	0	2	1	6	cyclohexane	-4.19	abs	1.4266	0	0	35.4794	0	0	0	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
206	0035ben	benzene	0	2	1	6	benzene	-4.55	abs	1.5011	0	0.14	40.6178	1	0	0.0196	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
207	0035ben	benzene	0	2	1	6	butanol	-3.39	abs	1.3993	0.37	0.48	35.8824	0	0	0.2304	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
208	0035ben	benzene	0	2	1	6	pentanol	-3.53	abs	1.4101	0.37	0.48	36.5013	0	0	0.2304	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
209	0035ben	benzene	0	2	1	6	hexanol	-3.68	abs	1.4178	0.37	0.48	37.149	0	0	0.2304	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
210	0035ben	benzene	0	2	1	6	heptanol	-3.73	abs	1.4249	0.37	0.48	38.5019	0	0	0.2304	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
211	0035ben	benzene	0	2	1	6	octanol	-3.72	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
212	0035ben	benzene	0	2	1	6	nonanol	-3.82	abs	1.4333	0.37	0.48	40.1428	0	0	0.2304	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
213	0035ben	benzene	0	2	1	6	diethylether	-4.21	abs	1.3526	0	0.41	23.9648	0	0	0.1681	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
214	0035ben	benzene	0	2	1	6	chloroform	-4.64	abs	1.4459	0.15	0.02	38.3868	0	0.5625	0.0004	77.997	65.421	52.629	87.566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.418
